10101,1494,34499,ENSG00000079931,ENSG00000233138,1.0
10102,1494,37248,ENSG00000079931,ENSG00000236472,1.0
10103,1494,42221,ENSG00000079931,ENSG00000245864,1.0
10104,1494,47628,ENSG00000079931,ENSG00000254762,-1.0
10105,1495,18989,ENSG00000079950,ENSG00000200320,1.0
10106,1495,34499,ENSG00000079950,ENSG00000233138,-1.0
10107,1495,37248,ENSG00000079950,ENSG00000236472,-1.0
10108,1495,42221,ENSG00000079950,ENSG00000245864,-1.0
10109,1495,47628,ENSG00000079950,ENSG00000254762,-1.0
10110,1496,18989,ENSG00000079974,ENSG00000200320,1.0
10111,1496,34499,ENSG00000079974,ENSG00000233138,1.0
10112,1496,37248,ENSG00000079974,ENSG00000236472,-1.0
10113,1496,42221,ENSG00000079974,ENSG00000245864,1.0
10114,1496,47628,ENSG00000079974,ENSG00000254762,-1.0
10115,1497,18989,ENSG00000079999,ENSG00000200320,-1.0
10116,1497,34499,ENSG00000079999,ENSG00000233138,1.0
10117,1497,37248,ENSG00000079999,ENSG00000236472,1.0
10118,1497,42221,ENSG00000079999,ENSG00000245864,1.0
10119,1497,47628,ENSG00000079999,ENSG00000254762,1.0
10120,1498,18989,ENSG00000080007,ENSG00000200320,-1.0
10121,1498,34499,ENSG00000080007,ENSG00000233138,-1.0
10122,1498,37248,ENSG00000080007,ENSG00000236472,1.0
10123,1498,42221,ENSG00000080007,ENSG00000245864,1.0
10124,1498,47628,ENSG00000080007,ENSG00000254762,1.0
10125,1499,18989,ENSG00000080031,ENSG00000200320,-1.0
10126,1499,34499,ENSG00000080031,ENSG00000233138,1.0
10127,1499,37248,ENSG00000080031,ENSG00000236472,-1.0
10128,1499,42221,ENSG00000080031,ENSG00000245864,-1.0
10129,1499,47628,ENSG00000080031,ENSG00000254762,-1.0
10130,1500,18989,ENSG00000080166,ENSG00000200320,-1.0
10131,1500,34499,ENSG00000080166,ENSG00000233138,1.0
10132,1500,37248,ENSG00000080166,ENSG00000236472,-1.0
10133,1500,42221,ENSG00000080166,ENSG00000245864,1.0
10134,1500,47628,ENSG00000080166,ENSG00000254762,-1.0
10135,1501,18989,ENSG00000080189,ENSG00000200320,-1.0
10136,1501,34499,ENSG00000080189,ENSG00000233138,1.0
10137,1501,37248,ENSG00000080189,ENSG00000236472,-1.0
10138,1501,42221,ENSG00000080189,ENSG00000245864,1.0
10139,1501,47628,ENSG00000080189,ENSG00000254762,-1.0
10140,1502,18989,ENSG00000080200,ENSG00000200320,1.0
10141,1502,34499,ENSG00000080200,ENSG00000233138,-1.0
10142,1502,37248,ENSG00000080200,ENSG00000236472,1.0
10143,1502,42221,ENSG00000080200,ENSG00000245864,-1.0
10144,1502,47628,ENSG00000080200,ENSG00000254762,-1.0
10145,1503,18989,ENSG00000080224,ENSG00000200320,-1.0
10146,1503,34499,ENSG00000080224,ENSG00000233138,-1.0
10147,1503,37248,ENSG00000080224,ENSG00000236472,-1.0
10148,1503,42221,ENSG00000080224,ENSG00000245864,-1.0
10149,1503,47628,ENSG00000080224,ENSG00000254762,1.0
10150,1504,18989,ENSG00000080293,ENSG00000200320,-1.0
10151,1504,34499,ENSG00000080293,ENSG00000233138,-1.0
10152,1504,37248,ENSG00000080293,ENSG00000236472,-1.0
10153,1504,42221,ENSG00000080293,ENSG00000245864,-1.0
10154,1504,47628,ENSG00000080293,ENSG00000254762,-1.0
10155,1505,18989,ENSG00000080298,ENSG00000200320,1.0
10156,1505,34499,ENSG00000080298,ENSG00000233138,1.0
10157,1505,37248,ENSG00000080298,ENSG00000236472,-1.0
10158,1505,42221,ENSG00000080298,ENSG00000245864,1.0
10159,1505,47628,ENSG00000080298,ENSG00000254762,-1.0
10160,1506,18989,ENSG00000080345,ENSG00000200320,1.0
10161,1506,34499,ENSG00000080345,ENSG00000233138,-1.0
10162,1506,37248,ENSG00000080345,ENSG00000236472,-1.0
10163,1506,42221,ENSG00000080345,ENSG00000245864,1.0
10164,1506,47628,ENSG00000080345,ENSG00000254762,1.0
10165,1507,18989,ENSG00000080371,ENSG00000200320,-1.0
10166,1507,34499,ENSG00000080371,ENSG00000233138,-1.0
10167,1507,37248,ENSG00000080371,ENSG00000236472,-1.0
10168,1507,42221,ENSG00000080371,ENSG00000245864,-1.0
10169,1507,47628,ENSG00000080371,ENSG00000254762,1.0
10170,1508,18989,ENSG00000080493,ENSG00000200320,-1.0
10171,1508,34499,ENSG00000080493,ENSG00000233138,-1.0
10172,1508,37248,ENSG00000080493,ENSG00000236472,-1.0
10173,1508,42221,ENSG00000080493,ENSG00000245864,-1.0
10174,1508,47628,ENSG00000080493,ENSG00000254762,-1.0
10175,1509,18989,ENSG00000080503,ENSG00000200320,-1.0
10176,1509,34499,ENSG00000080503,ENSG00000233138,-1.0
10177,1509,37248,ENSG00000080503,ENSG00000236472,-1.0
10178,1509,42221,ENSG00000080503,ENSG00000245864,1.0
10179,1509,47628,ENSG00000080503,ENSG00000254762,-1.0
10180,1510,18989,ENSG00000080511,ENSG00000200320,-1.0
10181,1510,34499,ENSG00000080511,ENSG00000233138,1.0
10182,1510,37248,ENSG00000080511,ENSG00000236472,-1.0
10183,1510,42221,ENSG00000080511,ENSG00000245864,-1.0
10184,1510,47628,ENSG00000080511,ENSG00000254762,-1.0
10185,1511,18989,ENSG00000080546,ENSG00000200320,-1.0
10186,1511,34499,ENSG00000080546,ENSG00000233138,1.0
10187,1511,37248,ENSG00000080546,ENSG00000236472,-1.0
10188,1511,42221,ENSG00000080546,ENSG00000245864,-1.0
10189,1511,47628,ENSG00000080546,ENSG00000254762,-1.0
10190,1512,18989,ENSG00000080561,ENSG00000200320,-1.0
10191,1512,34499,ENSG00000080561,ENSG00000233138,1.0
10192,1512,37248,ENSG00000080561,ENSG00000236472,-1.0
10193,1512,42221,ENSG00000080561,ENSG00000245864,1.0
10194,1512,47628,ENSG00000080561,ENSG00000254762,-1.0
10195,1513,4001,ENSG00000080572,ENSG00000111834,0.9486580345119625
10196,1513,5543,ENSG00000080572,ENSG00000124237,0.9113879016193801
10197,1513,6784,ENSG00000080572,ENSG00000133115,0.9100559254985015
10198,1513,8169,ENSG00000080572,ENSG00000141294,0.914817219007388
10199,1513,9454,ENSG00000080572,ENSG00000151023,0.9128815484988965
10200,1513,9667,ENSG00000080572,ENSG00000152611,0.9129657178925619
10201,1513,9786,ENSG00000080572,ENSG00000153789,0.914549617113057
10202,1513,10554,ENSG00000080572,ENSG00000160188,0.9003050972750297
10203,1513,10895,ENSG00000080572,ENSG00000162598,0.9473749904174033
10204,1513,11152,ENSG00000080572,ENSG00000163491,0.9283383979604068
10205,1513,12039,ENSG00000080572,ENSG00000166596,0.9416404841930779
10206,1513,12359,ENSG00000080572,ENSG00000167858,0.9402056198478657
10207,1513,13732,ENSG00000080572,ENSG00000173627,0.9130602803262853
10208,1513,13954,ENSG00000080572,ENSG00000174844,0.9041248572474389
10209,1513,14957,ENSG00000080572,ENSG00000179813,0.9537596716532192
10210,1513,14976,ENSG00000080572,ENSG00000179902,0.9186435037483741
10211,1513,15800,ENSG00000080572,ENSG00000183644,0.9124314856469989
10212,1513,16337,ENSG00000080572,ENSG00000185681,0.9418945492642956
10213,1513,16525,ENSG00000080572,ENSG00000186329,0.9459909920217198
10214,1513,17057,ENSG00000080572,ENSG00000188523,0.911394158452693
10215,1513,17141,ENSG00000080572,ENSG00000188817,0.9683745581732431
10216,1513,17906,ENSG00000080572,ENSG00000197748,0.9300301973004841
10217,1513,18989,ENSG00000080572,ENSG00000200320,1.0
10218,1513,20080,ENSG00000080572,ENSG00000203372,0.9011930347057633
10219,1513,20224,ENSG00000080572,ENSG00000203734,0.9248088834725603
10220,1513,24144,ENSG00000080572,ENSG00000215187,0.9158478265314867
10221,1513,30701,ENSG00000080572,ENSG00000228534,0.9157673488561484
10222,1513,30849,ENSG00000080572,ENSG00000228723,0.936684337815407
10223,1513,31955,ENSG00000080572,ENSG00000230062,0.9518290888879728
10224,1513,34499,ENSG00000080572,ENSG00000233138,-1.0
10225,1513,37248,ENSG00000080572,ENSG00000236472,-1.0
10226,1513,42221,ENSG00000080572,ENSG00000245864,1.0
10227,1513,47628,ENSG00000080572,ENSG00000254762,-1.0
10228,1513,49121,ENSG00000080572,ENSG00000257057,0.9229245615855807
10229,1513,63097,ENSG00000080572,ENSG00000272514,0.9287728099849781
10230,1514,18989,ENSG00000080573,ENSG00000200320,-1.0
10231,1514,34499,ENSG00000080573,ENSG00000233138,-1.0
10232,1514,37248,ENSG00000080573,ENSG00000236472,1.0
10233,1514,42221,ENSG00000080573,ENSG00000245864,1.0
10234,1514,47628,ENSG00000080573,ENSG00000254762,-1.0
10235,1515,18989,ENSG00000080603,ENSG00000200320,1.0
10236,1515,34499,ENSG00000080603,ENSG00000233138,1.0
10237,1515,37248,ENSG00000080603,ENSG00000236472,-1.0
10238,1515,42221,ENSG00000080603,ENSG00000245864,1.0
10239,1515,47628,ENSG00000080603,ENSG00000254762,1.0
10240,1516,18989,ENSG00000080608,ENSG00000200320,-1.0
10241,1516,34499,ENSG00000080608,ENSG00000233138,-1.0
10242,1516,37248,ENSG00000080608,ENSG00000236472,-1.0
10243,1516,42221,ENSG00000080608,ENSG00000245864,-1.0
10244,1516,47628,ENSG00000080608,ENSG00000254762,-1.0
10245,1517,18989,ENSG00000080618,ENSG00000200320,-1.0
10246,1517,34499,ENSG00000080618,ENSG00000233138,-1.0
10247,1517,37248,ENSG00000080618,ENSG00000236472,-1.0
10248,1517,42221,ENSG00000080618,ENSG00000245864,-1.0
10249,1517,47628,ENSG00000080618,ENSG00000254762,-1.0
10250,1518,18989,ENSG00000080644,ENSG00000200320,1.0
10251,1518,34499,ENSG00000080644,ENSG00000233138,1.0
10252,1518,37248,ENSG00000080644,ENSG00000236472,1.0
10253,1518,42221,ENSG00000080644,ENSG00000245864,-1.0
10254,1518,47628,ENSG00000080644,ENSG00000254762,-1.0
10255,1519,18989,ENSG00000080709,ENSG00000200320,-1.0
10256,1519,34499,ENSG00000080709,ENSG00000233138,-1.0
10257,1519,37248,ENSG00000080709,ENSG00000236472,-1.0
10258,1519,42221,ENSG00000080709,ENSG00000245864,-1.0
10259,1519,47628,ENSG00000080709,ENSG00000254762,-1.0
10260,1520,18989,ENSG00000080802,ENSG00000200320,-1.0
10261,1520,34499,ENSG00000080802,ENSG00000233138,1.0
10262,1520,37248,ENSG00000080802,ENSG00000236472,-1.0
10263,1520,42221,ENSG00000080802,ENSG00000245864,1.0
10264,1520,47628,ENSG00000080802,ENSG00000254762,-1.0
10265,1521,18989,ENSG00000080815,ENSG00000200320,1.0
10266,1521,34499,ENSG00000080815,ENSG00000233138,-1.0
10267,1521,37248,ENSG00000080815,ENSG00000236472,-1.0
10268,1521,42221,ENSG00000080815,ENSG00000245864,1.0
10269,1521,47628,ENSG00000080815,ENSG00000254762,-1.0
10270,1522,18989,ENSG00000080819,ENSG00000200320,-1.0
10271,1522,34499,ENSG00000080819,ENSG00000233138,-1.0
10272,1522,37248,ENSG00000080819,ENSG00000236472,-1.0
10273,1522,42221,ENSG00000080819,ENSG00000245864,1.0
10274,1522,47628,ENSG00000080819,ENSG00000254762,-1.0
10275,1523,18989,ENSG00000080822,ENSG00000200320,-1.0
10276,1523,34499,ENSG00000080822,ENSG00000233138,1.0
10277,1523,37248,ENSG00000080822,ENSG00000236472,1.0
10278,1523,42221,ENSG00000080822,ENSG00000245864,1.0
10279,1523,47628,ENSG00000080822,ENSG00000254762,-1.0
10280,1524,18989,ENSG00000080823,ENSG00000200320,1.0
10281,1524,34499,ENSG00000080823,ENSG00000233138,1.0
10282,1524,37248,ENSG00000080823,ENSG00000236472,-1.0
10283,1524,42221,ENSG00000080823,ENSG00000245864,-1.0
10284,1524,47628,ENSG00000080823,ENSG00000254762,-1.0
10285,1525,18989,ENSG00000080824,ENSG00000200320,1.0
10286,1525,27321,ENSG00000080824,ENSG00000224411,0.952117126547902
10287,1525,34499,ENSG00000080824,ENSG00000233138,-1.0
10288,1525,37248,ENSG00000080824,ENSG00000236472,-1.0
10289,1525,42221,ENSG00000080824,ENSG00000245864,-1.0
10290,1525,47628,ENSG00000080824,ENSG00000254762,-1.0
10291,1526,18989,ENSG00000080839,ENSG00000200320,1.0
10292,1526,34499,ENSG00000080839,ENSG00000233138,1.0
10293,1526,37248,ENSG00000080839,ENSG00000236472,-1.0
10294,1526,42221,ENSG00000080839,ENSG00000245864,1.0
10295,1526,47628,ENSG00000080839,ENSG00000254762,1.0
10296,1527,18989,ENSG00000080845,ENSG00000200320,1.0
10297,1527,34499,ENSG00000080845,ENSG00000233138,-1.0
10298,1527,37248,ENSG00000080845,ENSG00000236472,1.0
10299,1527,42221,ENSG00000080845,ENSG00000245864,1.0
10300,1527,47628,ENSG00000080845,ENSG00000254762,1.0
10301,1528,18989,ENSG00000080854,ENSG00000200320,-1.0
10302,1528,34499,ENSG00000080854,ENSG00000233138,-1.0
10303,1528,37248,ENSG00000080854,ENSG00000236472,-1.0
10304,1528,42221,ENSG00000080854,ENSG00000245864,-1.0
10305,1528,47628,ENSG00000080854,ENSG00000254762,-1.0
10306,1529,1656,ENSG00000080910,ENSG00000084734,0.9336687838633916
10307,1529,3578,ENSG00000080910,ENSG00000108516,0.9684952028283614
10308,1529,3976,ENSG00000080910,ENSG00000111713,0.9301898199006602
10309,1529,6249,ENSG00000080910,ENSG00000129988,0.9329188193965402
10310,1529,6705,ENSG00000080910,ENSG00000132693,0.967566189585317
10311,1529,6955,ENSG00000080910,ENSG00000134343,0.9349490533573374
10312,1529,11393,ENSG00000080910,ENSG00000164128,0.9108774153306043
10313,1529,13591,ENSG00000080910,ENSG00000172955,0.9649257014261189
10314,1529,14637,ENSG00000080910,ENSG00000178107,0.9237240567336407
10315,1529,18989,ENSG00000080910,ENSG00000200320,-1.0
10316,1529,19844,ENSG00000080910,ENSG00000202150,0.9684952028283577
10317,1529,21907,ENSG00000080910,ENSG00000207432,0.9684952028283662
10318,1529,26581,ENSG00000080910,ENSG00000223528,0.9128293948225429
10319,1529,27436,ENSG00000080910,ENSG00000224551,0.9684952028283585
10320,1529,29751,ENSG00000080910,ENSG00000227343,0.9684952028283592
10321,1529,33640,ENSG00000080910,ENSG00000232100,0.9476953694184187
10322,1529,34499,ENSG00000080910,ENSG00000233138,-1.0
10323,1529,34656,ENSG00000080910,ENSG00000233334,0.9144407390494885
10324,1529,34796,ENSG00000080910,ENSG00000233502,0.9684952028283599
10325,1529,35943,ENSG00000080910,ENSG00000234888,0.9696798270466042
10326,1529,37002,ENSG00000080910,ENSG00000236176,0.9011192753192597
10327,1529,37248,ENSG00000080910,ENSG00000236472,-1.0
10328,1529,40106,ENSG00000080910,ENSG00000240412,0.9332468228450159
10329,1529,42221,ENSG00000080910,ENSG00000245864,-1.0
10330,1529,43495,ENSG00000080910,ENSG00000249763,0.9615331335054846
10331,1529,47628,ENSG00000080910,ENSG00000254762,-1.0
10332,1529,47919,ENSG00000080910,ENSG00000255084,0.9598133031086923
10333,1529,53325,ENSG00000080910,ENSG00000261780,0.9594294662886882
10334,1529,54554,ENSG00000080910,ENSG00000263271,0.9684952028283635
10335,1529,55121,ENSG00000080910,ENSG00000263877,0.9684952028283577
10336,1529,56721,ENSG00000080910,ENSG00000265552,0.9684952028283642
10337,1530,18989,ENSG00000080947,ENSG00000200320,-1.0
10338,1530,34499,ENSG00000080947,ENSG00000233138,-1.0
10339,1530,37248,ENSG00000080947,ENSG00000236472,1.0
10340,1530,42221,ENSG00000080947,ENSG00000245864,-1.0
10341,1530,47628,ENSG00000080947,ENSG00000254762,1.0
10342,1531,18989,ENSG00000080986,ENSG00000200320,1.0
10343,1531,34499,ENSG00000080986,ENSG00000233138,-1.0
10344,1531,37248,ENSG00000080986,ENSG00000236472,-1.0
10345,1531,42221,ENSG00000080986,ENSG00000245864,1.0
10346,1531,47628,ENSG00000080986,ENSG00000254762,-1.0
10347,1532,18989,ENSG00000081014,ENSG00000200320,-1.0
10348,1532,34499,ENSG00000081014,ENSG00000233138,1.0
10349,1532,37248,ENSG00000081014,ENSG00000236472,-1.0
10350,1532,42221,ENSG00000081014,ENSG00000245864,1.0
10351,1532,47628,ENSG00000081014,ENSG00000254762,-1.0
10352,1533,18989,ENSG00000081019,ENSG00000200320,-1.0
10353,1533,34499,ENSG00000081019,ENSG00000233138,-1.0
10354,1533,37248,ENSG00000081019,ENSG00000236472,-1.0
10355,1533,42221,ENSG00000081019,ENSG00000245864,1.0
10356,1533,47628,ENSG00000081019,ENSG00000254762,1.0
10357,1534,18989,ENSG00000081026,ENSG00000200320,-1.0
10358,1534,34499,ENSG00000081026,ENSG00000233138,-1.0
10359,1534,37248,ENSG00000081026,ENSG00000236472,-1.0
10360,1534,42221,ENSG00000081026,ENSG00000245864,-1.0
10361,1534,47628,ENSG00000081026,ENSG00000254762,1.0
10362,1535,18989,ENSG00000081041,ENSG00000200320,1.0
10363,1535,34499,ENSG00000081041,ENSG00000233138,-1.0
10364,1535,37248,ENSG00000081041,ENSG00000236472,-1.0
10365,1535,42221,ENSG00000081041,ENSG00000245864,-1.0
10366,1535,47628,ENSG00000081041,ENSG00000254762,1.0
10367,1536,18989,ENSG00000081051,ENSG00000200320,-1.0
10368,1536,34499,ENSG00000081051,ENSG00000233138,1.0
10369,1536,37248,ENSG00000081051,ENSG00000236472,-1.0
10370,1536,42221,ENSG00000081051,ENSG00000245864,1.0
10371,1536,47628,ENSG00000081051,ENSG00000254762,-1.0
10372,1537,12651,ENSG00000081052,ENSG00000169031,0.9014992180328946
10373,1537,18989,ENSG00000081052,ENSG00000200320,-1.0
10374,1537,34499,ENSG00000081052,ENSG00000233138,-1.0
10375,1537,37248,ENSG00000081052,ENSG00000236472,1.0
10376,1537,42221,ENSG00000081052,ENSG00000245864,-1.0
10377,1537,47628,ENSG00000081052,ENSG00000254762,-1.0
10378,1538,18989,ENSG00000081059,ENSG00000200320,-1.0
10379,1538,34499,ENSG00000081059,ENSG00000233138,-1.0
10380,1538,37248,ENSG00000081059,ENSG00000236472,-1.0
10381,1538,42221,ENSG00000081059,ENSG00000245864,1.0
10382,1538,47628,ENSG00000081059,ENSG00000254762,1.0
10383,1539,18989,ENSG00000081087,ENSG00000200320,1.0
10384,1539,34499,ENSG00000081087,ENSG00000233138,-1.0
10385,1539,37248,ENSG00000081087,ENSG00000236472,-1.0
10386,1539,42221,ENSG00000081087,ENSG00000245864,-1.0
10387,1539,47628,ENSG00000081087,ENSG00000254762,-1.0
10388,1540,18989,ENSG00000081138,ENSG00000200320,-1.0
10389,1540,34499,ENSG00000081138,ENSG00000233138,-1.0
10390,1540,37248,ENSG00000081138,ENSG00000236472,-1.0
10391,1540,42221,ENSG00000081138,ENSG00000245864,-1.0
10392,1540,47628,ENSG00000081138,ENSG00000254762,-1.0
10393,1541,2465,ENSG00000081148,ENSG00000101134,0.9883353558718432
10394,1541,2520,ENSG00000081148,ENSG00000101327,0.9731910580675492
10395,1541,3762,ENSG00000081148,ENSG00000109991,0.9261130546584705
10396,1541,4283,ENSG00000081148,ENSG00000113946,0.9364742686095477
10397,1541,4565,ENSG00000081148,ENSG00000116039,0.973987890704617
10398,1541,4821,ENSG00000081148,ENSG00000118137,0.9920469714960369
10399,1541,5226,ENSG00000081148,ENSG00000121634,0.970832850499854
10400,1541,5641,ENSG00000081148,ENSG00000124812,0.9449091679221894
10401,1541,5654,ENSG00000081148,ENSG00000124939,0.9091258821088246
10402,1541,5726,ENSG00000081148,ENSG00000125618,0.9807165185774585
10403,1541,9408,ENSG00000081148,ENSG00000150551,0.915315160403631
10404,1541,9495,ENSG00000081148,ENSG00000151365,0.9330700747942461
10405,1541,9620,ENSG00000081148,ENSG00000152268,0.9369655869394953
10406,1541,9961,ENSG00000081148,ENSG00000155249,0.9931686158046479
10407,1541,10043,ENSG00000081148,ENSG00000156009,0.9492538116536133
10408,1541,10629,ENSG00000081148,ENSG00000160678,0.97519028435113
10409,1541,11439,ENSG00000081148,ENSG00000164287,0.9333516645397382
10410,1541,11733,ENSG00000081148,ENSG00000165462,0.9528452281130961
10411,1541,12532,ENSG00000081148,ENSG00000168515,0.9478363621604851
10412,1541,12654,ENSG00000081148,ENSG00000169040,0.9886206037461922
10413,1541,12962,ENSG00000081148,ENSG00000170370,0.941598368824911
10414,1541,13099,ENSG00000081148,ENSG00000170923,0.9908540389010901
10415,1541,13105,ENSG00000081148,ENSG00000170948,0.94694809270108
10416,1541,13458,ENSG00000081148,ENSG00000172362,0.9731034334547239
10417,1541,13695,ENSG00000081148,ENSG00000173464,0.9195494009219897
10418,1541,14887,ENSG00000081148,ENSG00000179381,0.9931686158046464
10419,1541,15182,ENSG00000081148,ENSG00000180914,0.9545188001742809
10420,1541,15425,ENSG00000081148,ENSG00000182187,0.9092694790059465
10421,1541,15546,ENSG00000081148,ENSG00000182652,0.993168615804645
10422,1541,15689,ENSG00000081148,ENSG00000183242,0.957685618981252
10423,1541,16134,ENSG00000081148,ENSG00000184937,0.9858597833481051
10424,1541,16503,ENSG00000081148,ENSG00000186244,0.9931686158046414
10425,1541,16832,ENSG00000081148,ENSG00000187699,0.9011215843233288
10426,1541,17454,ENSG00000081148,ENSG00000196421,0.9886671362975714
10427,1541,17491,ENSG00000081148,ENSG00000196533,0.9386737669409566
10428,1541,18989,ENSG00000081148,ENSG00000200320,-1.0
10429,1541,23310,ENSG00000081148,ENSG00000213333,0.9918016750673699
10430,1541,23769,ENSG00000081148,ENSG00000214244,0.90373016735879
10431,1541,24658,ENSG00000081148,ENSG00000217379,0.9931686158046386
10432,1541,27415,ENSG00000081148,ENSG00000224529,0.9931686158046351
10433,1541,28394,ENSG00000081148,ENSG00000225722,0.9931686158046447
10434,1541,29317,ENSG00000081148,ENSG00000226835,0.9703066159444713
10435,1541,29425,ENSG00000081148,ENSG00000226956,0.9929369476829215
10436,1541,29563,ENSG00000081148,ENSG00000227121,0.9399623396608228
10437,1541,30047,ENSG00000081148,ENSG00000227706,0.9765590378090256
10438,1541,31195,ENSG00000081148,ENSG00000229150,0.991340313112332
10439,1541,31295,ENSG00000081148,ENSG00000229259,0.9310580878585591
10440,1541,31549,ENSG00000081148,ENSG00000229571,0.9130410337247492
10441,1541,31774,ENSG00000081148,ENSG00000229847,0.9110980267315985
10442,1541,31852,ENSG00000081148,ENSG00000229941,0.9613360275429548
10443,1541,32647,ENSG00000081148,ENSG00000230899,0.9352615930464062
10444,1541,32949,ENSG00000081148,ENSG00000231266,0.9931686158046384
10445,1541,32973,ENSG00000081148,ENSG00000231295,0.9346373867891433
10446,1541,33493,ENSG00000081148,ENSG00000231923,0.9931686158046387
10447,1541,34499,ENSG00000081148,ENSG00000233138,1.0
10448,1541,35265,ENSG00000081148,ENSG00000234069,0.9931686158046404
10449,1541,35996,ENSG00000081148,ENSG00000234952,0.9931686158046428
10450,1541,36205,ENSG00000081148,ENSG00000235198,0.9931686158046461
10451,1541,36646,ENSG00000081148,ENSG00000235725,0.9206767237118932
10452,1541,37064,ENSG00000081148,ENSG00000236253,0.9924611758184014
10453,1541,37248,ENSG00000081148,ENSG00000236472,-1.0
10454,1541,37283,ENSG00000081148,ENSG00000236511,0.9910302992008319
10455,1541,37360,ENSG00000081148,ENSG00000236604,0.9931686158046462
10456,1541,37885,ENSG00000081148,ENSG00000237232,0.9038672233630904
10457,1541,38746,ENSG00000081148,ENSG00000238272,0.9277652950011277
10458,1541,40600,ENSG00000081148,ENSG00000241469,0.9115308955886
10459,1541,41299,ENSG00000081148,ENSG00000242968,0.9695013988324466
10460,1541,42221,ENSG00000081148,ENSG00000245864,1.0
10461,1541,42300,ENSG00000081148,ENSG00000246877,0.9397014669304488
10462,1541,42511,ENSG00000081148,ENSG00000248294,0.9538766531814348
10463,1541,43030,ENSG00000081148,ENSG00000249049,0.9780673824398353
10464,1541,43944,ENSG00000081148,ENSG00000250407,0.993168615804645
10465,1541,43957,ENSG00000081148,ENSG00000250423,0.9627330372953201
10466,1541,44211,ENSG00000081148,ENSG00000250788,0.9931686158046381
10467,1541,46620,ENSG00000081148,ENSG00000253621,0.993168615804643
10468,1541,46637,ENSG00000081148,ENSG00000253639,0.9931686158046421
10469,1541,47612,ENSG00000081148,ENSG00000254746,0.9931686158046437
10470,1541,47628,ENSG00000081148,ENSG00000254762,1.0
10471,1541,47847,ENSG00000081148,ENSG00000255000,0.9400284875501751
10472,1541,47989,ENSG00000081148,ENSG00000255155,0.9931686158046449
10473,1541,48324,ENSG00000081148,ENSG00000255509,0.9259295193948478
10474,1541,48374,ENSG00000081148,ENSG00000255559,0.92320109901755
10475,1541,48648,ENSG00000081148,ENSG00000256093,0.9931686158046374
10476,1541,48935,ENSG00000081148,ENSG00000256671,0.9153547147786555
10477,1541,49103,ENSG00000081148,ENSG00000257025,0.9931686158046399
10478,1541,49469,ENSG00000081148,ENSG00000257530,0.9636899335676663
10479,1541,49772,ENSG00000081148,ENSG00000257920,0.9725978099053537
10480,1541,49892,ENSG00000081148,ENSG00000258076,0.9931686158046372
10481,1541,50154,ENSG00000081148,ENSG00000258395,0.9540871647178727
10482,1541,50193,ENSG00000081148,ENSG00000258438,0.9931686158046382
10483,1541,50438,ENSG00000081148,ENSG00000258706,0.9931686158046418
10484,1541,50475,ENSG00000081148,ENSG00000258747,0.9931686158046418
10485,1541,50970,ENSG00000081148,ENSG00000259280,0.9013761727636733
10486,1541,52141,ENSG00000081148,ENSG00000260540,0.9931686158046381
10487,1541,54707,ENSG00000081148,ENSG00000263443,0.991922414907226
10488,1541,54872,ENSG00000081148,ENSG00000263618,0.9931686158046408
10489,1541,55197,ENSG00000081148,ENSG00000263955,0.9931686158046426
10490,1541,55477,ENSG00000081148,ENSG00000264245,0.9931686158046432
10491,1541,55497,ENSG00000081148,ENSG00000264265,0.9216044335859854
10492,1541,55846,ENSG00000081148,ENSG00000264634,0.9931686158046411
10493,1541,56031,ENSG00000081148,ENSG00000264825,0.993168615804646
10494,1541,58528,ENSG00000081148,ENSG00000267440,0.9126668369007246
10495,1541,59359,ENSG00000081148,ENSG00000268335,0.9931686158046409
10496,1541,60061,ENSG00000081148,ENSG00000269139,0.993168615804639
10497,1541,60660,ENSG00000081148,ENSG00000269842,0.9522276004728145
10498,1541,60745,ENSG00000081148,ENSG00000269939,0.9931686158046472
10499,1541,61020,ENSG00000081148,ENSG00000270275,0.9931686158046433
10500,1541,61990,ENSG00000081148,ENSG00000271357,0.9174272975206327
10501,1541,62775,ENSG00000081148,ENSG00000272191,0.9344090126369288
10502,1542,18989,ENSG00000081154,ENSG00000200320,-1.0
10503,1542,34499,ENSG00000081154,ENSG00000233138,-1.0
10504,1542,37248,ENSG00000081154,ENSG00000236472,-1.0
10505,1542,42221,ENSG00000081154,ENSG00000245864,-1.0
10506,1542,47628,ENSG00000081154,ENSG00000254762,-1.0
10507,1543,18989,ENSG00000081177,ENSG00000200320,1.0
10508,1543,34499,ENSG00000081177,ENSG00000233138,1.0
10509,1543,37248,ENSG00000081177,ENSG00000236472,-1.0
10510,1543,42221,ENSG00000081177,ENSG00000245864,-1.0
10511,1543,47628,ENSG00000081177,ENSG00000254762,-1.0
10512,1544,18989,ENSG00000081181,ENSG00000200320,-1.0
10513,1544,34499,ENSG00000081181,ENSG00000233138,1.0
10514,1544,37248,ENSG00000081181,ENSG00000236472,-1.0
10515,1544,42221,ENSG00000081181,ENSG00000245864,1.0
10516,1544,47628,ENSG00000081181,ENSG00000254762,-1.0
10517,1545,18989,ENSG00000081189,ENSG00000200320,-1.0
10518,1545,34499,ENSG00000081189,ENSG00000233138,-1.0
10519,1545,37248,ENSG00000081189,ENSG00000236472,-1.0
10520,1545,42221,ENSG00000081189,ENSG00000245864,-1.0
